date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:58:45	2660/2660	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:58:45%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Famster-hamster-trip%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embedddc6	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip/)
01:58:45	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:46%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=325995af77a0e8b06d1204a171010b3a&_wpnonce=981293b090	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/cart/index7ae7.html	(from https://chapterone.qodeinteractive.com/?add-to-cart=2069)
01:58:45	2194/2194	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:46%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/product/2069	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/wp/v2/product/2069.json	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:46	841/841	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/product/summertime-love-stories/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/summertime-love-stories/feed/index.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:47	2542/2542	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:47%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Fsummertime-love-stories%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed738e.json	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:47	125892/125892	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:48%20GMT	https://chapterone.qodeinteractive.com/?p=2069	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/index9a52.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:49	2670/2670	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:58:49%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Fsummertime-love-stories%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed22f5	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:49	169164/169164	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:58:50%20GMT	https://chapterone.qodeinteractive.com/product/summertime-love-stories/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/summertime-love-stories/index4489.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:49	171256/171256	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:58:50%20GMT	https://chapterone.qodeinteractive.com/product/summertime-love-stories/?add-to-cart=945	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/summertime-love-stories/indexd9e9.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories/)
01:58:49	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:50%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=b5f1e8fb36cd7fbeb7988e8639ac79e9&_wpnonce=981293b090	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/cart/index974e.html	(from https://chapterone.qodeinteractive.com/?add-to-cart=2067)
01:58:50	2191/2191	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:51%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/product/2067	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/wp/v2/product/2067.json	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:50	838/838	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself/feed/index.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:51	2551/2551	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:52%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Flearn-to-love-yourself%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embedce62.json	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:51	123636/123636	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:52%20GMT	https://chapterone.qodeinteractive.com/?p=2067	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/indexad2c.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:53	2679/2679	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:58:53%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Flearn-to-love-yourself%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed3c06	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:54	167493/167493	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:58:54%20GMT	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself/indexf225.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:54	167331/167331	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:58:55%20GMT	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself/index4489.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself/)
01:58:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:55%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=6f4920ea25403ec77bee9efce43ea25e&_wpnonce=981293b090	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/cart/indexb89e.html	(from https://chapterone.qodeinteractive.com/?add-to-cart=2066)
01:58:54	2185/2185	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:55%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/product/2066	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/wp/v2/product/2066.json	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:54	832/832	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/product/japan-travel-stories/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/japan-travel-stories/feed/index.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:55	2534/2534	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:56%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Fjapan-travel-stories%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed4af6.json	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:56	121390/121390	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:56%20GMT	https://chapterone.qodeinteractive.com/?p=2066	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/index2ac4.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:57	2662/2662	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:58:57%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fproduct%2Fjapan-travel-stories%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed6c4b	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:58	804/804	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/event/book-signing/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/event/book-signing/feed/index.html	(from https://chapterone.qodeinteractive.com/event/book-signing/)
01:58:58	2488/2488	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:58:58%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fbook-signing%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed0db2.json	(from https://chapterone.qodeinteractive.com/event/book-signing/)
01:58:58	121389/121389	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:58:59%20GMT	https://chapterone.qodeinteractive.com/?p=151	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/indexe539.html	(from https://chapterone.qodeinteractive.com/event/book-signing/)
01:58:58	165882/165882	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:58:59%20GMT	https://chapterone.qodeinteractive.com/product/japan-travel-stories/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/japan-travel-stories/indexf225.html	(from https://chapterone.qodeinteractive.com/product/japan-travel-stories/)
01:58:59	2616/2616	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:59:00%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fbook-signing%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embedda90	(from https://chapterone.qodeinteractive.com/event/book-signing/)
01:59:00	130395/130395	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2008:22:05%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-4.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-4.jpg	(from https://chapterone.qodeinteractive.com/event/book-signing/)
01:59:01	2475/2475	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:59:02%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fbook-fair%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed4db2.json	(from https://chapterone.qodeinteractive.com/event/book-fair/)
01:59:01	795/795	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/event/book-fair/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/event/book-fair/feed/index.html	(from https://chapterone.qodeinteractive.com/event/book-fair/)
01:59:01	121389/121389	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:59:02%20GMT	https://chapterone.qodeinteractive.com/?p=153	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/indexd7d8.html	(from https://chapterone.qodeinteractive.com/event/book-fair/)
01:59:02	2603/2603	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:59:03%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fbook-fair%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed28b3	(from https://chapterone.qodeinteractive.com/event/book-fair/)
01:59:02	78309/78309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2008:19:44%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-1-1.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-1-1.jpg	(from https://chapterone.qodeinteractive.com/event/book-fair/)
01:59:03	2498/2498	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:59:04%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fpromotion-book%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed6c0a.json	(from https://chapterone.qodeinteractive.com/event/promotion-book/)
01:59:03	810/810	---M--	200	added ('OK')	application/rss+xml	etag:%229897c5a830a2a29fbc7ff1e081e3d2f7%22	https://chapterone.qodeinteractive.com/event/promotion-book/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/event/promotion-book/feed/index.html	(from https://chapterone.qodeinteractive.com/event/promotion-book/)
01:59:04	121389/121389	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Dec%202021%2022:59:05%20GMT	https://chapterone.qodeinteractive.com/?p=136	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/index9469.html	(from https://chapterone.qodeinteractive.com/event/promotion-book/)
01:59:04	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2022:59:05%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fevent%2Fpromotion-book%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embedf2d1	(from https://chapterone.qodeinteractive.com/event/promotion-book/)
01:59:05	86747/86747	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2008:22:42%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-3.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/event-single-image-3.jpg	(from https://chapterone.qodeinteractive.com/event/promotion-book/)
01:59:05	503/503	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jul%202019%2015:12:59%20GMT	https://toolbar.qodeinteractive.com/_toolbar/assets/img/rbt-placeholder.jpg	C:/Users/q/Downloads/BookLover/n/toolbar.qodeinteractive.com/_toolbar/assets/img/rbt-placeholder.jpg	(from https://export.qodethemes.com/_toolbar/assets/js/rbt-modules.js?ver=5.5.7)
01:59:08	961/961	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2022:59:09%20GMT	https://chapterone.qodeinteractive.com/wp-json/wp/v2/users/1	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/wp/v2/users/1.json	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:09	20816/20816	---MC-	200	added ('OK')	application/rss+xml	etag:%22f403a0b8c2dc1e7e72f3693eb6768bca%22	https://chapterone.qodeinteractive.com/author/admin/feed/	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/author/admin/feed/index.html	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:09	58218/58218	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Aug%202019%2014:24:49%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-6.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/08/home-6-product-image-6.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:09	57475/57475	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:10:42%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-4.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-4.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:09	91296/91296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:07:37%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-2.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-2.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:10	66945/66945	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:09:38%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-3.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-3.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:10	53442/53442	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2009:12:00%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-5.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-5.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:10	153086/153086	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:59:11%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=2133	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/author/admin/index9f95.html	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:11	42662/42662	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2008:59:08%20GMT	https://chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-1.jpg	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-content/uploads/2019/07/home-6-product-image-1.jpg	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:16	153108/153108	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:59:12%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=949	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/author/admin/indexee32.html	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:30	155336/155336	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:59:12%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=945	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/author/admin/indexd9e9.html	(from https://chapterone.qodeinteractive.com/author/admin/)
01:59:30	155316/155316	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2022:59:13%20GMT	https://chapterone.qodeinteractive.com/author/admin/?add-to-cart=947	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/author/admin/indexba0d.html	(from https://chapterone.qodeinteractive.com/author/admin/)
